ImageFilename,GroundTruth,Prediction,IsCorrect,Confidence,TargetLayer,MeanActivation,MaxActivation,ActivatedAreaPct,CentroidDist
1c4f3aa4df06.png,4,2,0,0.482535541057587,res5c_branch2c,0.00710089271888137,0.0942723676562309,0.102897799744898,28.5885257720947
222f3ee3a1e8.png,4,4,1,0.489141941070557,res5c_branch2c,0.0126844048500061,0.199377968907356,0.0933514030612245,50.9658050537109
25d069089c5e.png,4,2,0,0.513091087341309,res5c_branch2c,0.00423636613413692,0.0706930160522461,0.129324776785714,18.697811126709
27e2be850a99.png,4,4,1,0.925329327583313,res5c_branch2c,0.00895505677908659,0.0430263988673687,0.323541135204082,40.1353569030762
281d7b7c7676.png,4,2,0,0.626833975315094,res5c_branch2c,0.0405601561069489,0.164322271943092,0.422991071428571,30.3121471405029
2f284b6a1940.png,4,4,1,0.726182222366333,res5c_branch2c,0.000152876105858013,0.00842129252851009,0.0327248086734694,14.0890626907349
374535e0adb8.png,4,2,0,0.548462569713593,res5c_branch2c,0.0444032177329063,0.162860870361328,0.51530612244898,24.88796043396
3b4a5fcbe5e0.png,4,4,1,0.699335157871246,res5c_branch2c,0.0162992868572474,0.228583574295044,0.109414859693878,42.9251518249512
4462fba1d2a1.png,4,2,0,0.682047665119171,res5c_branch2c,0.00475041009485722,0.0893895998597145,0.0661471619897959,37.5563621520996
59fee5bc3479.png,4,2,0,0.562647044658661,res5c_branch2c,0.0254109967499971,0.340049207210541,0.101422991071429,59.3999290466309
5b76117c4bcb.png,4,4,1,0.500980615615845,res5c_branch2c,0.00304188230074942,0.086541585624218,0.0413345025510204,13.821662902832
60f15dd68d30.png,4,3,0,0.622486412525177,res5c_branch2c,0.0108828982338309,0.109512567520142,0.203364158163265,4.7658543586731
61bbc11fe503.png,4,2,0,0.496759027242661,res5c_branch2c,0.0403185188770294,0.261950641870499,0.215880102040816,60.1139373779297
64bad93fde3f.png,4,4,1,0.8459113240242,res5c_branch2c,0.000433034409070387,0.0098585207015276,0.0686184630102041,13.3169918060303
6d259b5b4c76.png,4,2,0,0.85017853975296,res5c_branch2c,0.00413948995992541,0.0661472454667091,0.10026705994898,30.2196445465088
6d7d26025122.png,4,2,0,0.855210900306702,res5c_branch2c,0.000286623369902372,0.0157888438552618,0.0327248086734694,14.6473579406738
78b3f819dcc5.png,4,3,0,0.497207224369049,res5c_branch2c,0.053815633058548,0.296410143375397,0.27018893494898,25.8698539733887
7d626a7ffe76.png,4,3,0,0.453415483236313,res5c_branch2c,0.0321960859000683,0.218426257371902,0.25308912627551,19.7325420379639
7e0598cc88a0.png,4,2,0,0.416833519935608,res5c_branch2c,0.0012156356824562,0.0669641047716141,0.0302933673469388,20.4710273742676
857230f64a2e.png,4,2,0,0.470578640699387,res5c_branch2c,0.0222448278218508,0.198690071702003,0.1669921875,27.3009948730469
8af6a4e5396f.png,4,4,1,0.482815802097321,res5c_branch2c,0.0269293282181025,0.251679033041,0.140605070153061,75.5849838256836
905cc86bf100.png,4,2,0,0.514880061149597,res5c_branch2c,0.00908350665122271,0.172306954860687,0.0674426020408163,27.8916893005371
95e732e043a1.png,4,2,0,0.951165497303009,res5c_branch2c,0.00364211923442781,0.0413548946380615,0.147859534438776,29.0206241607666
9e3510963315.png,4,2,0,0.983676493167877,res5c_branch2c,0.00228663324378431,0.0243135429918766,0.149374202806122,35.519474029541
a3fcf42ff56d.png,4,2,0,0.646953523159027,res5c_branch2c,0.0334192737936974,0.213884606957436,0.224569515306122,59.3669204711914
ab1c20a94f3f.png,4,2,0,0.42800635099411,res5c_branch2c,0.022896146401763,0.12395117431879,0.290138711734694,24.3886413574219
b70cb31b9abb.png,4,2,0,0.589683890342712,res5c_branch2c,0.0272092241793871,0.347331881523132,0.0717075892857143,42.9494667053223
ba735b286d62.png,4,4,1,0.553502976894379,res5c_branch2c,0.0023822917137295,0.0416170954704285,0.103774713010204,7.50782489776611
bcd503c726ba.png,4,4,1,0.73110830783844,res5c_branch2c,0.0102830305695534,0.124529771506786,0.0883091517857143,50.9526824951172
bdff5d8bddf8.png,4,2,0,0.726756036281586,res5c_branch2c,0.00914463680237532,0.10990746319294,0.129783163265306,45.3289184570312
c6a145742708.png,4,2,0,0.857735157012939,res5c_branch2c,0.000358908378984779,0.0174795333296061,0.0251514668367347,23.1599903106689
d2901144070c.png,4,2,0,0.598434507846832,res5c_branch2c,0.00731440726667643,0.112363867461681,0.0918566645408163,42.3596000671387
de16416220de.png,4,4,1,0.52876877784729,res5c_branch2c,0.0163507573306561,0.107905231416225,0.221161511479592,37.4975357055664
df4913ca3712.png,4,4,1,0.81162291765213,res5c_branch2c,0.00733687216416001,0.108432054519653,0.0839445153061224,40.8276519775391
e39b627cf648.png,4,2,0,0.981216132640839,res5c_branch2c,0.00263708713464439,0.030475839972496,0.135682397959184,42.6369514465332
