ImageFilename,GroundTruth,Prediction,IsCorrect,Confidence,TargetLayer,MeanActivation,MaxActivation,ActivatedAreaPct,CentroidDist
25b0e72705a8.png,3,2,0,0.643673896789551,res5c_branch2c,0.00123280298430473,0.0399626791477203,0.0503228635204082,15.6039886474609
2665f72e2dd3.png,3,3,1,0.442318052053452,res5c_branch2c,0.054097656160593,0.38505345582962,0.222098214285714,33.3757781982422
3b018e8b7303.png,3,2,0,0.846966087818146,res5c_branch2c,0.0105226682499051,0.0714374706149101,0.245236766581633,25.4822444915771
3f49f8d100e9.png,3,3,1,0.676851332187653,res5c_branch2c,0.0338565446436405,0.125922203063965,0.494399713010204,25.250789642334
405b4f78658f.png,3,2,0,0.388769805431366,res5c_branch2c,0.0924336314201355,0.319593548774719,0.362822863520408,30.0293407440186
4360a112db10.png,3,1,0,0.405003994703293,res5c_branch2c,0.169342249631882,0.814615845680237,0.287986288265306,32.6981925964355
498f143c0374.png,3,4,0,0.496355473995209,res5c_branch2c,0.0169338714331388,0.166588500142097,0.141422193877551,49.4395904541016
72595230840c.png,3,3,1,0.860359311103821,res5c_branch2c,0.00253590289503336,0.0386852622032166,0.107959980867347,47.8054046630859
772af553b8b7.png,3,3,1,0.620845198631287,res5c_branch2c,0.0100879333913326,0.106085680425167,0.197963169642857,5.00324869155884
7b49041cbf17.png,3,3,1,0.804217040538788,res5c_branch2c,0.00180710444692522,0.0334648676216602,0.100366709183673,17.5915908813477
7d3835e4e63a.png,3,2,0,0.354512125253677,res5c_branch2c,0.0289390776306391,0.233751863241196,0.172233737244898,37.1759185791016
8201cab8322d.png,3,2,0,0.507811367511749,res5c_branch2c,0.00677196029573679,0.114591434597969,0.098453443877551,28.2761554718018
8688f3d0fcaf.png,3,4,0,0.538740694522858,res5c_branch2c,0.00122728850692511,0.0629980564117432,0.0339604591836735,15.7302045822144
916ec976ff30.png,3,2,0,0.549553573131561,res5c_branch2c,0,0,0,0
a4d4b69f7404.png,3,2,0,0.667057931423187,res5c_branch2c,0.0160536821931601,0.162273287773132,0.155871332908163,55.0771751403809
a80dab8eddf4.png,3,2,0,0.683511257171631,res5c_branch2c,0.00275817420333624,0.0819339379668236,0.0578563456632653,38.9928588867188
a8e88d4891c4.png,3,2,0,0.868816018104553,res5c_branch2c,0.00563694862648845,0.0895509347319603,0.0981345663265306,29.574333190918
aae8f9f3ef8c.png,3,2,0,0.636295855045319,res5c_branch2c,0.0056883692741394,0.0885231420397758,0.113978794642857,32.6448593139648
aba3063c5413.png,3,2,0,0.543775320053101,res5c_branch2c,0.00673101516440511,0.129850417375565,0.0861766581632653,31.0013694763184
bb7e0a2544cd.png,3,2,0,0.428193509578705,res5c_branch2c,0.00517802173271775,0.137246116995811,0.0589325573979592,42.1996421813965
bec0acd539b2.png,3,3,1,0.676048755645752,res5c_branch2c,0.0595939978957176,0.208788827061653,0.431720344387755,30.6980113983154
c9ea9d5eab65.png,3,2,0,0.454141914844513,res5c_branch2c,0.0119453379884362,0.126267299056053,0.141741071428571,25.6645393371582
d2ffe9287dc7.png,3,2,0,0.533302366733551,res5c_branch2c,0.0209852233529091,0.193901807069778,0.172134088010204,34.9951477050781
