ImageFilename,GroundTruth,Prediction,IsCorrect,Confidence,TargetLayer,MeanActivation,MaxActivation,ActivatedAreaPct,CentroidDist
1ae8c165fd53.png,2,2,1,0.780423164367676,res5c_branch2c,0.00509593542665243,0.123406484723091,0.0585339604591837,57.1419563293457
1c5ad36fb799.png,2,2,1,0.908763825893402,res5c_branch2c,0.00340128852985799,0.104405201971531,0.0473134566326531,56.963134765625
1c6d119c3d70.png,2,2,1,0.962027907371521,res5c_branch2c,0.00268201506696641,0.0462641417980194,0.0894650829081633,40.1408424377441
1dd9adcbfff4.png,2,2,1,0.916488766670227,res5c_branch2c,0.000238345921388827,0.00536018749698997,0.0749760841836735,26.271577835083
1e4650743fa2.png,2,2,1,0.858226418495178,res5c_branch2c,0.00101554696448147,0.0384098552167416,0.0411551339285714,37.1665954589844
1f4bf8e28b41.png,2,2,1,0.775143802165985,res5c_branch2c,0.00257078232243657,0.0595395192503929,0.078125,22.3536357879639
1f543a86c4d4.png,2,2,1,0.450376003980637,res5c_branch2c,0.0295532234013081,0.158086597919464,0.326709980867347,5.94004249572754
20c883d3bd38.png,2,2,1,0.833581209182739,res5c_branch2c,0.0135907838121057,0.20329450070858,0.115114795918367,20.2086563110352
2131aa3a1e6f.png,2,2,1,0.440895527601242,res5c_branch2c,0.00674318056553602,0.0857434049248695,0.119280133928571,38.0553779602051
246e4506824a.png,2,2,1,0.925190389156342,res5c_branch2c,0.00623653968796134,0.0666074529290199,0.149473852040816,25.5792255401611
2a3378bcfbcc.png,2,2,1,0.498116880655289,res5c_branch2c,0.00145896128378808,0.0379954017698765,0.0604870854591837,30.2668437957764
2c1d5be654dd.png,2,2,1,0.828550457954407,res5c_branch2c,0.0118091516196728,0.178149253129959,0.0849410076530612,52.9171562194824
2e26762daed5.png,2,2,1,0.782456934452057,res5c_branch2c,0.016657829284668,0.205446943640709,0.110311702806122,46.2942810058594
2f9b66784109.png,2,2,1,0.903897881507874,res5c_branch2c,0,0,0,0
2fdffb6160a6.png,2,2,1,0.551882743835449,res5c_branch2c,0.0036734901368618,0.097783699631691,0.0589325573979592,2.78532457351685
3128eb593012.png,2,2,1,0.378503620624542,res5c_branch2c,0.0258730668574572,0.311186671257019,0.096061862244898,54.7630310058594
31b5d6fb0256.png,2,2,1,0.69542920589447,res5c_branch2c,0.0114619843661785,0.192085459828377,0.117327008928571,16.5118579864502
362c4a96cebb.png,2,2,1,0.800831377506256,res5c_branch2c,0.00105215096846223,0.0187130197882652,0.111806441326531,22.6641521453857
3748349334f6.png,2,2,1,0.866359293460846,res5c_branch2c,0.00388896465301514,0.0584895759820938,0.100984534438776,50.6179885864258
3a122851e526.png,2,2,1,0.955099999904633,res5c_branch2c,0.000693270761985332,0.0313250869512558,0.0377670599489796,15.8633613586426
3d3e288d490e.png,2,2,1,0.658689439296722,res5c_branch2c,0.0157079957425594,0.111096546053886,0.229312818877551,21.9531402587891
3fc219927a97.png,2,2,1,0.485394477844238,res5c_branch2c,0.000122339115478098,0.00598737271502614,0.0393813775510204,10.3143844604492
40527a5e95dd.png,2,2,1,0.666592419147491,res5c_branch2c,0.0075170835480094,0.12564280629158,0.100326849489796,39.2067985534668
417f408ee8e0.png,2,2,1,0.671688377857208,res5c_branch2c,0.0394765175879002,0.472502827644348,0.0879304846938776,25.1229000091553
42b93b574f23.png,2,2,1,0.701492846012115,res5c_branch2c,0.0316863991320133,0.258098304271698,0.199158960459184,18.5218715667725
437cbec4a3f8.png,2,2,1,0.661119818687439,res5c_branch2c,0.00491938600316644,0.136809423565865,0.0566206951530612,7.71459817886353
46f56c38051f.png,2,2,1,0.8070387840271,res5c_branch2c,0.0101917861029506,0.130185499787331,0.108637595663265,16.2963600158691
49419f8d5cb4.png,2,2,1,0.776578664779663,res5c_branch2c,0.000477794092148542,0.0203542299568653,0.0345982142857143,28.8880405426025
4a0890b08532.png,2,2,1,0.907682836055756,res5c_branch2c,0.000288307666778564,0.00854230206459761,0.0621811224489796,22.1070537567139
4d009cebabc9.png,2,2,1,0.913219511508942,res5c_branch2c,0.00221940944902599,0.0291499104350805,0.134247448979592,23.0870876312256
4da6e2089d57.png,2,2,1,0.966022253036499,res5c_branch2c,3.99326127080712e-05,0.00247590825892985,0.0251514668367347,27.0625991821289
4dbce359d0e1.png,2,2,1,0.80786395072937,res5c_branch2c,0.00517769297584891,0.0659192427992821,0.115792410714286,24.3074779510498
4ef0b485a7da.png,2,2,1,0.646092116832733,res5c_branch2c,0.00999212637543678,0.115750074386597,0.132732780612245,10.261812210083
5173d54fc214.png,2,2,1,0.928259134292603,res5c_branch2c,0.00101242156233639,0.0199895165860653,0.0804567920918367,15.1980934143066
51d780864365.png,2,2,1,0.591794669628143,res5c_branch2c,0.0270913206040859,0.267113834619522,0.140625,52.8219451904297
521d3e264d71.png,2,2,1,0.569223940372467,res5c_branch2c,0.0423910245299339,0.163404315710068,0.440369897959184,13.2373514175415
52230bbef30e.png,2,2,1,0.522683143615723,res5c_branch2c,0.0105204824358225,0.136443197727203,0.114676339285714,20.3262901306152
523d0c2cb4d6.png,2,2,1,0.804368197917938,res5c_branch2c,0.000349541660398245,0.0211303438991308,0.0251514668367347,26.9536304473877
55092c0071eb.png,2,1,0,0.468998163938522,res5c_branch2c,0.0436377041041851,0.216577708721161,0.340919961734694,39.2248001098633
57a5f1015504.png,2,2,1,0.672633647918701,res5c_branch2c,0.00073189492104575,0.0265039522200823,0.0447823660714286,11.4418153762817
599b89048034.png,2,2,1,0.766369640827179,res5c_branch2c,0.00977020524442196,0.142424836754799,0.110231983418367,15.0070018768311
5a11d21c2828.png,2,2,1,0.91868668794632,res5c_branch2c,0.00101675349287689,0.0380773209035397,0.0317482461734694,22.9533786773682
5b301a6d1ac7.png,2,0,0,0.424422889947891,res5c_branch2c,0.236868917942047,0.789655387401581,0.502630739795918,6.76352167129517
5ed6dc419e4d.png,2,2,1,0.422526746988297,res5c_branch2c,0.0020543853752315,0.0422882325947285,0.0923947704081633,20.4797344207764
60eeae3ba23d.png,2,2,1,0.85087913274765,res5c_branch2c,0.00546763511374593,0.0992496311664581,0.093391262755102,38.8012428283691
61c2fbd16e38.png,2,2,1,0.75959038734436,res5c_branch2c,0.0160092134028673,0.198136568069458,0.125518176020408,62.6309852600098
62cc7ddb53b6.png,2,2,1,0.821938335895538,res5c_branch2c,0.0159485284239054,0.151486620306969,0.150111607142857,41.5525360107422
63d217b059b6.png,2,2,1,0.558203160762787,res5c_branch2c,0.0066929068416357,0.0920694470405579,0.0854791135204082,33.7090606689453
64a13949e879.png,2,2,1,0.899694859981537,res5c_branch2c,0,0,0,0
653534ded339.png,2,2,1,0.404891133308411,res5c_branch2c,0.0133315250277519,0.124103732407093,0.183015784438776,39.7093238830566
6733544ae7a6.png,2,2,1,0.476017564535141,res5c_branch2c,0.054902158677578,0.250227898359299,0.330337213010204,37.1595726013184
67844c46bc61.png,2,2,1,0.962069809436798,res5c_branch2c,0.00324718980118632,0.0292004644870758,0.174047353316327,17.0866298675537
6889bc64ab09.png,2,2,1,0.60671603679657,res5c_branch2c,0.00667645968496799,0.111712075769901,0.0846819196428571,56.1687049865723
6987804eb464.png,2,2,1,0.702541708946228,res5c_branch2c,0.0083927046507597,0.188556462526321,0.0547672193877551,37.800365447998
698d6e422a80.png,2,2,1,0.851814866065979,res5c_branch2c,0.000654470408335328,0.0241285096853971,0.0358338647959184,8.31142807006836
6d3d1fe6c32a.png,2,1,0,0.358529180288315,res5c_branch2c,0.0412900112569332,0.211867794394493,0.318239795918367,55.0702667236328
6e68e742f5bc.png,2,2,1,0.589969217777252,res5c_branch2c,0.0370217747986317,0.199306651949883,0.243761957908163,55.1514739990234
70f5caf5f305.png,2,2,1,0.731076061725616,res5c_branch2c,0.0260589364916086,0.162589743733406,0.247767857142857,24.2955932617188
731b19a460ad.png,2,2,1,0.57209700345993,res5c_branch2c,0.0128197157755494,0.129067480564117,0.149174904336735,23.2293891906738
760b6f4c6d82.png,2,2,1,0.806428015232086,res5c_branch2c,0,0,0,0
77e7c7a160c8.png,2,2,1,0.754297018051147,res5c_branch2c,0.0377381071448326,0.210504055023193,0.302216198979592,12.6530170440674
7b8c78b41c0d.png,2,2,1,0.889869332313538,res5c_branch2c,0.0282692592591047,0.143564507365227,0.331453284438776,39.4091644287109
7c52fe73e748.png,2,2,1,0.980226278305054,res5c_branch2c,0.00206482876092196,0.020293215289712,0.168367346938776,26.654914855957
7d1da90d3ca9.png,2,2,1,0.521787762641907,res5c_branch2c,0.0155175244435668,0.137522026896477,0.179627710459184,57.3060684204102
7f84284598f5.png,2,2,1,0.349984109401703,res5c_branch2c,0.0495516136288643,0.20265457034111,0.431142378826531,19.1336612701416
803120c5d287.png,2,2,1,0.914875507354736,res5c_branch2c,0.00046984787331894,0.0229947157204151,0.0393813775510204,10.7382793426514
85fce24084da.png,2,2,1,0.864457309246063,res5c_branch2c,0,0,0,0
86e7f98f73f1.png,2,2,1,0.793073177337646,res5c_branch2c,0.021733570843935,0.226809069514275,0.160455197704082,61.2128372192383
86fbac86ed3e.png,2,2,1,0.570087134838104,res5c_branch2c,0.0284504499286413,0.326557517051697,0.124760841836735,25.026496887207
8871e6a26596.png,2,2,1,0.446300089359283,res5c_branch2c,0.0258801244199276,0.162517875432968,0.2470703125,50.1341285705566
89d2a7403a06.png,2,2,1,0.811634838581085,res5c_branch2c,0.0164649039506912,0.260139882564545,0.084602200255102,67.5816192626953
8bdb891661a8.png,2,2,1,0.520569920539856,res5c_branch2c,0.0358795113861561,0.370656341314316,0.137814891581633,5.92995691299438
8d3d67661620.png,2,2,1,0.915465772151947,res5c_branch2c,0.0010695296805352,0.0224259793758392,0.0850805165816327,15.0273151397705
