ImageFilename,GroundTruth,Prediction,IsCorrect,Confidence,TargetLayer,MeanActivation,MaxActivation,ActivatedAreaPct,CentroidDist
1c4f3aa4df06.png,4,2,0,0.509051263332367,res5c_branch2c,0.0104894135147333,0.105034254491329,0.163265306122449,21.6444835662842
222f3ee3a1e8.png,4,4,1,0.481998860836029,res5c_branch2c,0.01459248829633,0.205579310655594,0.110650510204082,39.449275970459
25d069089c5e.png,4,2,0,0.476250827312469,res5c_branch2c,0.00278871785849333,0.0495953224599361,0.0829679528061224,41.2466850280762
27e2be850a99.png,4,4,1,0.92347240447998,res5c_branch2c,0.00848702061921358,0.0431093834340572,0.322544642857143,36.040714263916
281d7b7c7676.png,4,2,0,0.635445654392242,res5c_branch2c,0.0528696328401566,0.185667753219604,0.443020567602041,24.8854351043701
2f284b6a1940.png,4,4,1,0.737438380718231,res5c_branch2c,0.00067073869286105,0.0219021867960691,0.0477120535714286,17.3213481903076
374535e0adb8.png,4,2,0,0.564403295516968,res5c_branch2c,0.0393425524234772,0.143959373235703,0.503786670918367,21.3455543518066
3b4a5fcbe5e0.png,4,4,1,0.67627477645874,res5c_branch2c,0.020467184484005,0.237178713083267,0.124900350765306,37.4229469299316
4462fba1d2a1.png,4,2,0,0.698220789432526,res5c_branch2c,0.00303775887005031,0.0687891468405724,0.0499441964285714,27.8838367462158
59fee5bc3479.png,4,2,0,0.564469337463379,res5c_branch2c,0.0296092610806227,0.374668210744858,0.106784119897959,60.7152709960938
5b76117c4bcb.png,4,4,1,0.516760468482971,res5c_branch2c,0.00636027986183763,0.135271981358528,0.0759725765306122,19.6854991912842
60f15dd68d30.png,4,3,0,0.685584127902985,res5c_branch2c,0.016311751678586,0.191059544682503,0.148856026785714,11.8684434890747
61bbc11fe503.png,4,2,0,0.495866417884827,res5c_branch2c,0.0387891493737698,0.302416235208511,0.174724968112245,68.3340454101562
64bad93fde3f.png,4,4,1,0.811053812503815,res5c_branch2c,0.0012362600537017,0.0317746512591839,0.0627790178571429,23.4471912384033
6d259b5b4c76.png,4,2,0,0.883816659450531,res5c_branch2c,0.00381955434568226,0.0455257557332516,0.126953125,20.644287109375
6d7d26025122.png,4,2,0,0.879875242710114,res5c_branch2c,0,0,0,0
78b3f819dcc5.png,4,3,0,0.520465433597565,res5c_branch2c,0.0626259595155716,0.31863072514534,0.317083864795918,26.4594478607178
7d626a7ffe76.png,4,3,0,0.465047359466553,res5c_branch2c,0.0368953943252563,0.222906410694122,0.270567602040816,20.3356037139893
7e0598cc88a0.png,4,2,0,0.44792252779007,res5c_branch2c,0.000987255596555769,0.0477926917374134,0.0327248086734694,21.8886642456055
857230f64a2e.png,4,2,0,0.516828536987305,res5c_branch2c,0.0212583933025599,0.180729627609253,0.196049904336735,26.8955497741699
8af6a4e5396f.png,4,4,1,0.435699135065079,res5c_branch2c,0.0332882106304169,0.278180778026581,0.149234693877551,69.6485595703125
905cc86bf100.png,4,2,0,0.537203848361969,res5c_branch2c,0.00564441410824656,0.130083173513412,0.0612842793367347,30.5119209289551
95e732e043a1.png,4,2,0,0.953723788261414,res5c_branch2c,0.00327011756598949,0.0438015908002853,0.106186224489796,35.4645462036133
9e3510963315.png,4,2,0,0.984847068786621,res5c_branch2c,0.0020512891933322,0.0227670092135668,0.140864158163265,34.6296997070312
a3fcf42ff56d.png,4,2,0,0.686229288578033,res5c_branch2c,0.0267259627580643,0.164665058255196,0.235331632653061,63.7737045288086
ab1c20a94f3f.png,4,0,0,0.417887151241302,res5c_branch2c,0.23728346824646,1.15023672580719,0.280452806122449,35.1252632141113
b70cb31b9abb.png,4,2,0,0.599855422973633,res5c_branch2c,0.0358699187636375,0.355076730251312,0.0772082270408163,37.0769538879395
ba735b286d62.png,4,4,1,0.534946978092194,res5c_branch2c,0.00449643889442086,0.0749629959464073,0.0957828443877551,17.5348644256592
bcd503c726ba.png,4,4,1,0.716261446475983,res5c_branch2c,0.0117735471576452,0.136693149805069,0.0864158163265306,48.9548034667969
bdff5d8bddf8.png,4,2,0,0.75440502166748,res5c_branch2c,0.0103394323959947,0.120741039514542,0.12370455994898,47.8759384155273
c6a145742708.png,4,2,0,0.867071509361267,res5c_branch2c,0.000710935331881046,0.0335876606404781,0.0251514668367347,23.1639060974121
d2901144070c.png,4,2,0,0.612367391586304,res5c_branch2c,0.00610665511339903,0.0808083564043045,0.120854591836735,35.3332595825195
de16416220de.png,4,4,1,0.537174582481384,res5c_branch2c,0.01857765391469,0.106184996664524,0.341198979591837,19.086877822876
df4913ca3712.png,4,4,1,0.802338182926178,res5c_branch2c,0.00792870111763477,0.12288124114275,0.0849011479591837,42.7313804626465
e39b627cf648.png,4,2,0,0.981652200222015,res5c_branch2c,0.00221109017729759,0.0275906622409821,0.12761080994898,41.2315635681152
